schema_version,source_dataset,velocity,analysis_window,window_start_s,window_end_s,midi,note,f0_hz,inharmonicity_B,partial_index,partial_frequency_hz,energy_rel_peak_db,energy_rel_fund_db,energy_ratio_to_fund,amplitude_ratio_to_fund,contrast_db,group_partial_count,group_max_partial_index,group_max_partial_frequency_hz,measurement_status
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,62,D4,293.536587524414,0.000414872795045087,22,7092.49877929688,-72.9797637752132,-72.9797637752132,5.03527996324168e-8,0.000224394295008623,66.5775260806814,26,28,9496.142578125,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,62,D4,293.536587524414,0.000414872795045087,23,7474.71313476563,-66.8048790702117,-66.8048790702117,2.08695023446993e-7,0.000456831504437898,75.4291418647589,26,28,9496.142578125,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,62,D4,293.536587524414,0.000414872795045087,24,7862.31079101563,-70.0074959303789,-70.0074959303789,9.98275486929556e-8,0.000315954978901988,69.5909300615778,26,28,9496.142578125,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,62,D4,293.536587524414,0.000414872795045087,27,9075.57220458984,-83.5339705475758,-83.5339705475758,4.43203259019477e-9,0.0000665735126773011,58.0447885908941,26,28,9496.142578125,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,62,D4,293.536587524414,0.000414872795045087,28,9496.142578125,-81.6081159925567,-81.6081159925567,6.90539300861093e-9,0.0000830986943857178,62.4104391492599,26,28,9496.142578125,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,1,310.885620117188,0,0,1,1,96.2087511901607,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,2,622.444152832031,-8.78688796967469,-8.78688796967469,0.132224277623997,0.363626563419117,103.960862497288,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,3,934.675598144531,-12.1438042649828,-12.1438042649828,0.0610407095774748,0.2470641810896,104.025700831259,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,4,1248.25286865234,-16.8951319910455,-16.8951319910455,0.0204402781283961,0.142969500692966,100.144198647036,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,5,1563.17596435547,-12.3258980990416,-12.3258980990416,0.0585342677896103,0.24193856201443,107.091941582984,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,6,1880.79071044922,-19.6802898097431,-19.6802898097431,0.0107639338225478,0.103749379865847,100.483750239778,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,7,2201.09710693359,-24.2954249065022,-24.2954249065022,0.00371926830678899,0.0609858041415295,99.4972475310847,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,8,2524.09515380859,-47.6579467751529,-47.6579467751529,0.000017147678109536,0.00414097550216565,79.0375713809039,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,9,2850.45776367188,-37.6017429349387,-37.6017429349387,0.000173710354471604,0.01317992240006,91.8635498281337,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,10,3181.53076171875,-40.9356139191602,-40.9356139191602,0.0000806192229876575,0.00897882080162298,88.2450319492984,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,11,3515.29541015625,-40.9771652952329,-40.9771652952329,0.0000798515720310185,0.00893597068208141,87.3913821227928,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,12,3854.443359375,-47.2376555113662,-47.2376555113662,0.0000188901083458868,0.00434627522666096,72.4472907380377,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,13,4198.974609375,-46.9011691473312,-46.9011691473312,0.0000204118837029379,0.00451795127274939,79.6229699666221,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,14,4548.88916015625,-52.8380233646615,-52.8380233646615,0.00000520232719873455,0.00228086106519765,75.6724270135621,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,15,4904.18701171875,-45.9644377569729,-45.9644377569729,0.0000253253947976345,0.00503243428150179,79.7490615002598,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,16,5264.8681640625,-53.4127956645976,-53.4127956645976,0.00000455743447797551,0.00213481485800889,72.7955123709972,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,17,5632.95135498047,-70.0304845287419,-70.0304845287419,9.93005255756535e-8,0.000315119859062633,67.5908524110963,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,18,6007.763671875,-63.3968829073309,-63.3968829073309,4.5741637653359e-7,0.000676325643853307,73.0787412556068,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,19,6389.30511474609,-63.9841486322736,-63.9841486322736,3.99562881806369e-7,0.000632109865297457,70.1630516994083,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,20,6778.24859619141,-68.3830725218958,-68.3830725218958,1.45108464924055e-7,0.000380931050091818,67.4642785194162,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,21,7174.59411621094,-71.9435646140489,-71.9435646140489,6.39209967616839e-8,0.000252826020736956,73.4841217186873,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,22,7578.34167480469,-81.6965092017843,-81.6965092017843,6.76626619875627e-9,0.0000822573169922061,65.255314969552,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,63,Ds4,310.963341522217,0.000465761703059,23,7990.83709716797,-81.2502356318888,-81.2502356318888,7.49853523990401e-9,0.0000865940831691404,59.5035177200839,23,23,7990.83709716797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,1,329.727172851563,0,0,1,1,99.2485954516007,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,2,659.454345703125,-9.52112571860778,-9.52112571860778,0.111657378731993,0.334151730104743,103.574141661407,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,3,990.52734375,-19.0822423366064,-19.0822423366064,0.0123530945738243,0.111144476128255,98.9182788694959,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,4,1322.94616699219,-17.9157481738553,-17.9157481738553,0.0161593981868493,0.12711962156508,106.778457851662,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,5,1657.38372802734,-23.532080910243,-23.532080910243,0.00443396140965809,0.0665879974894732,101.177298014614,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,6,1993.84002685547,-37.2269212910345,-37.2269212910345,0.000189368557462398,0.0137611248618126,92.7511710359046,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,7,2334.33380126953,-33.1523040039902,-33.1523040039902,0.000483915574265105,0.0219980811496163,98.0937537353276,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,8,2678.19213867188,-34.4561808267509,-34.4561808267509,0.000358411484590573,0.0189317586238197,96.2501408671818,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,9,3025.4150390625,-40.9548531173159,-40.9548531173159,0.0000802628706109326,0.0089589547722339,94.3384560657929,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,10,3378.02124023438,-47.2187029229793,-47.2187029229793,0.0000189727248173309,0.00435576914187734,87.2827596041372,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,11,3735.33782958984,-58.7064848222206,-58.7064848222206,0.00000134695013385616,0.00116058180834277,71.9659603606035,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,12,4096.01898193359,-49.8112805387479,-49.8112805387479,0.0000104441222370913,0.00323173672149996,78.9307850704879,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,13,4464.10217285156,-51.5591149411589,-51.5591149411589,0.00000698374712985489,0.00264267802235817,85.8910500988052,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,14,4839.58740234375,-53.9244671674427,-53.9244671674427,0.00000405091642469601,0.0020126888544174,80.0672871593542,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,15,5220.45593261719,-51.4060323322937,-51.4060323322937,0.00000723430420046103,0.0026896661875521,79.2187781166799,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,16,5608.05358886719,-55.9198239883709,-55.9198239883709,0.00000255868958382442,0.00159959044252722,86.1719678940147,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,17,6003.05328369141,-68.4249823978454,-68.4249823978454,1.43714887817492e-7,0.00037909746479961,74.1394656974234,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,18,6406.80084228516,-62.6259559698623,-62.6259559698623,5.46266292403753e-7,0.000739098296848094,74.8875238980761,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,19,6817.27752685547,-63.2170533590431,-63.2170533590431,4.76754349749397e-7,0.000690474003673851,78.8878875171266,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,20,7237.17498779297,-78.5940493176429,-78.5940493176429,1.38227695694675e-8,0.000117570275025057,67.4167191168438,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,64,E4,329.315013885498,0.000522892719472832,23,8549.35455322266,-79.9752585641331,-79.9752585641331,1.0057131844839e-8,0.000100285252379595,66.2086939719345,21,23,8549.35455322266,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,1,349.241638183594,0,0,1,1,102.034314397963,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,2,699.156188964844,-20.9058746266829,-20.9058746266829,0.00811731757623045,0.0900961573888168,98.0070113819216,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,3,1049.74365234375,-17.0185808226274,-17.0185808226274,0.019867440348722,0.140951907928633,107.388287076151,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,4,1401.67694091797,-21.7632952638614,-21.7632952638614,0.00666301013111397,0.0816272634057639,104.149518082037,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,5,1756.97479248047,-20.1344051061723,-20.1344051061723,0.00969526065270599,0.0984645146878102,107.584749948475,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,6,2114.96429443359,-23.296935043902,-23.296935043902,0.00468065353554865,0.06841530191082,105.254527128263,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,7,2476.318359375,-35.1514916600632,-35.1514916600632,0.000305387202750838,0.0174753312629786,96.4958223288285,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,8,2841.70989990234,-40.0524386071921,-40.0524386071921,0.0000987998167965639,0.00993980969619458,94.6690009800194,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,9,3211.13891601563,-40.8126352443354,-40.8126352443354,0.0000829347377238903,0.00910685114207377,93.9647744818397,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,10,3587.96997070313,-43.4105736686368,-43.4105736686368,0.0000455976681062535,0.00675260454241573,90.8306228463677,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,11,3967.49267578125,-38.8740786012528,-38.8740786012528,0.000129596161944247,0.0113840310059419,91.3197425120015,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,12,4354.41741943359,-41.6551670687206,-41.6551670687206,0.0000683098439363689,0.0082649769471166,93.1474235346802,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,13,4748.0712890625,-61.7915078001865,-61.7915078001865,6.61986632750227e-7,0.00081362560969418,70.7962135918843,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,14,5150.47302246094,-47.5085784899868,-47.5085784899868,0.0000177477029437298,0.00421280226734293,84.3033459899019,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,15,5559.60388183594,-53.4665393234007,-53.4665393234007,0.00000450138404912681,0.00212164654198733,84.8799654444466,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,16,5976.13677978516,-52.126697785132,-52.126697785132,0.00000612816177410991,0.0024755124265715,88.0153437247111,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,17,6400.74462890625,-72.8265466105568,-72.8265466105568,5.21609315524114e-8,0.000228387678197427,66.3631182278741,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,18,6835.44616699219,-62.3909447287069,-62.3909447287069,5.76641011976923e-7,0.000759368824733359,82.9477649522956,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,19,7278.89556884766,-65.1458740899361,-65.1458740899361,3.05782474644303e-7,0.00055297601633733,81.9409434096492,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,20,7732.43865966797,-81.7963746934336,-81.7963746934336,6.61245197197624e-9,0.0000813169845233838,63.8030431090078,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,22,8668.46008300781,-82.9251539773806,-82.9251539773806,5.09899518969825e-9,0.0000714072488596098,56.1775509599404,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,65,F4,348.717775726318,0.000587031510495525,23,9153.63006591797,-83.6061224295855,-83.6061224295855,4.35900891307565e-9,0.0000660227908610023,57.4734185447461,22,23,9153.63006591797,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,1,369.429016113281,0,0,1,1,100.1744891187,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,2,740.203857421875,-0.963739185687378,-0.963739185687378,0.800988132202767,0.894979403228235,113.519596727817,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,3,1112.32452392578,-11.7082230969217,-11.7082230969217,0.0674804065319424,0.259769910751693,103.544403872941,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,4,1486.46392822266,-15.5375216007207,-15.5375216007207,0.0279413792408461,0.167156750509353,103.422933313909,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,5,1863.29498291016,-14.7074830539259,-14.7074830539259,0.0338260817875466,0.183918682540808,109.973760649397,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,6,2243.49060058594,-22.9244789651646,-22.9244789651646,0.00509978777437999,0.0714127983934252,101.389497242369,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,7,2627.05078125,-29.1315965529239,-29.1315965529239,0.00122135058485011,0.0349478266112516,98.3914274824447,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,8,3015.99426269531,-27.3359120309985,-27.3359120309985,0.00184675293071709,0.0429738633440966,101.142051991294,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,9,3408.97521972656,-49.1189013067216,-49.1189013067216,0.0000122492604611989,0.00349989435000528,79.9376085162542,21,21,8768.05114746094,measured
1.0,Pianoteq 9 SingleNoteSamples,110,body,0.2,1.2,66,Fs4,369.983159637451,0.000587031510495525,10,3810.70404052734,-44.9936095714486,-44.9936095714486,0.0000316693422048605,0.00562755206149712,81.7517929018832,21,21,8768.05114746094,measured
