frame,time_sec,midi,velocity,probe_position,F,dy,v_in,dv,sigma,sample,sample_a,sample_b,sample_c
1728,0.039183673469,69,80.000000000000,0.700000000000,0.000046445094,0.000002157247,-26.177260056250,0.190269210214,0.009546920846,6.238416671753,1.640263557434,2.579598426819,2.018554687500
1729,0.039206349206,69,80.000000000000,0.700000000000,0.000228693556,0.000000000000,-26.177261784848,-9.124218597101,0.000000000000,1.006252288818,-0.968382835388,0.226223945618,1.748411178589
1730,0.039229024943,69,80.000000000000,0.700000000000,0.343913903909,0.000103823469,-26.179861285256,9.157229944888,0.066230971269,-1.125494956970,0.541980743408,-1.109155654907,-0.558320045471
1731,0.039251700680,69,80.000000000000,0.700000000000,1.727250476481,0.000050779400,-26.192916844413,-13.680829681907,0.046318782861,4.544025421143,4.958532333374,1.033821105957,-1.448328018188
1732,0.039274376417,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.192916844413,-8.289081547782,0.000000000000,18.257041931152,9.414907455444,6.090591907501,2.751542568207
1733,0.039297052154,69,80.000000000000,0.700000000000,0.269486822105,0.000093378470,-26.194953781844,8.235981013253,0.062811148198,23.907793045044,10.971248626709,8.127879142761,4.808665275574
1734,0.039319727891,69,80.000000000000,0.700000000000,2.218513748110,0.000158787131,-26.211722593243,-2.345569332522,0.081906997869,36.431471824646,14.457087516785,12.685983657837,9.288400650024
1735,0.039342403628,69,80.000000000000,0.700000000000,0.619285048916,0.000000000000,-26.216403508201,-29.428995380685,0.000000000000,40.533407211304,12.890090942383,14.056010246277,13.587306022644
1736,0.039365079365,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-51.609218144431,0.000000000000,34.461324691772,10.729822158813,11.181171417236,12.550331115723
1737,0.039387755102,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-63.262416386619,0.000000000000,35.279031753540,14.004743576050,11.014515876770,10.259772300720
1738,0.039410430839,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-67.640643620505,0.000000000000,46.922757148743,19.806259155273,15.344515800476,11.771982192993
1739,0.039433106576,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-68.787852787986,0.000000000000,60.995401382446,23.882055282593,20.622533798218,16.490812301636
1740,0.039455782313,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-68.852233433738,0.000000000000,70.597314834595,25.345283508301,24.022274017334,21.229757308960
1741,0.039478458050,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-68.627341771140,0.000000000000,74.556173324585,25.197477340698,25.229396820068,24.129299163818
1742,0.039501133787,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-68.328475499168,0.000000000000,74.610084533691,24.423772811890,25.071922302246,25.114389419556
1743,0.039523809524,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-67.993285679832,0.000000000000,72.932291030884,23.517827987671,24.383308410645,25.031154632568
1744,0.039546485261,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-67.622554326072,0.000000000000,70.176982879639,22.570449829102,23.410446166992,24.196086883545
1745,0.039569160998,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-67.224345707908,0.000000000000,68.036235809326,21.792282104492,22.696933746338,23.547019958496
1746,0.039591836735,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-66.759387516990,0.000000000000,64.866863250732,20.686248779297,21.590167999268,22.590446472168
1747,0.039614512472,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-66.494315648093,0.000000000000,62.100328445435,20.036533355713,20.673761367798,21.390033721924
1748,0.039637188209,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-65.171924138084,0.000000000000,60.589460372925,19.375562667847,20.291912078857,20.921985626221
1749,0.039659863946,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-67.783484959617,0.000000000000,57.448446273804,17.828380584717,19.153329849243,20.466735839844
1750,0.039682539683,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-58.917743229880,0.000000000000,52.260046005249,16.744890213013,17.344985961914,18.170169830322
1751,0.039705215420,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-73.153583073630,0.000000000000,53.901838302612,17.123970031738,17.625268936157,19.152599334717
1752,0.039727891156,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-58.844653630271,0.000000000000,44.554988861084,16.380023956299,14.885641098022,13.289323806763
1753,0.039750566893,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-55.940597081199,0.000000000000,63.808444976807,19.941972732544,21.619398117065,22.247074127197
1754,0.039773242630,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-67.382667088523,0.000000000000,40.565016746521,12.702021598816,12.821611404419,15.041383743286
1755,0.039795918367,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-68.832011723533,0.000000000000,51.644756317139,20.498338699341,17.615766525269,13.530651092529
1756,0.039818594104,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-58.414058232322,0.000000000000,60.730894088745,16.689325332642,21.623401641846,22.418167114258
1757,0.039841269841,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-47.435992741599,0.000000000000,44.012217521667,10.273967742920,13.719187736511,20.019062042236
1758,0.039863945578,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-40.749234700217,0.000000000000,35.999830245972,15.667629241943,9.649326324463,10.682874679565
1759,0.039886621315,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-37.583411717429,0.000000000000,55.169516563416,27.810510635376,17.227550506592,10.131455421448
1760,0.039909297052,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-36.102076077476,0.000000000000,83.886228561401,36.908882141113,28.427322387695,18.550024032593
1761,0.039931972789,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-35.189352536216,0.000000000000,106.511312484741,41.015838623047,36.604125976562,28.891347885132
1762,0.039954648526,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-34.417026066794,0.000000000000,118.966018676758,41.971359252930,40.571743011475,36.422916412354
1763,0.039977324263,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-33.678654217734,0.000000000000,123.228439331055,41.569412231445,41.637573242188,40.021453857422
1764,0.040000000000,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-32.967094922080,0.000000000000,124.393341064453,40.805984497070,41.673637390137,41.913719177246
1765,0.040022675737,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-32.292171978965,0.000000000000,120.026538848877,39.557647705078,40.088390350342,40.380500793457
1766,0.040045351474,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-31.652267003074,0.000000000000,122.344429016113,39.694446563721,40.981975555420,41.668006896973
1767,0.040068027211,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-31.081869626060,0.000000000000,114.662918090820,36.500308990479,38.043937683105,40.118671417236
1768,0.040090702948,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-30.401676678672,0.000000000000,111.011653900146,37.383735656738,36.655773162842,36.972145080566
1769,0.040113378685,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-30.322433972373,0.000000000000,116.018379211426,38.944290161133,39.054431915283,38.019657135010
1770,0.040136054422,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-28.534882092490,0.000000000000,113.556026458740,35.096275329590,38.768810272217,39.690940856934
1771,0.040158730159,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-30.655798459067,0.000000000000,102.354698181152,28.484634399414,34.387840270996,39.482223510742
1772,0.040181405896,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-27.240881466880,0.000000000000,78.913030624390,22.649654388428,26.288196563721,29.975179672241
1773,0.040204081633,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-27.072462582603,0.000000000000,81.824916839600,22.052406311035,26.717063903809,33.055446624756
1774,0.040226757370,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-29.638691449180,0.000000000000,44.655610084534,15.003366470337,13.824144363403,15.828099250793
1775,0.040249433107,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-29.461567425742,0.000000000000,74.607856750488,26.168483734131,25.820362091064,22.619010925293
1776,0.040272108844,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-26.445977711692,0.000000000000,60.211158752441,13.514591217041,20.131271362305,26.565296173096
1777,0.040294784580,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-23.113170170798,0.000000000000,37.450975418091,14.122844696045,10.268836975098,13.059293746948
1778,0.040317460317,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-20.818274998679,0.000000000000,54.479293823242,24.938411712646,18.323474884033,11.217407226562
1779,0.040340136054,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-19.569430851951,0.000000000000,72.359975814819,22.776475906372,26.891519546509,22.691980361938
1780,0.040362811791,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.965224766746,0.000000000000,57.577943801880,9.036413192749,21.248161315918,27.293369293213
1781,0.040385487528,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.685955548301,0.000000000000,24.357475996017,-3.663184404373,8.098812103271,19.921848297119
1782,0.040408163265,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.560329937949,0.000000000000,-7.038742542267,-10.746547698975,-3.472410202026,7.180215358734
1783,0.040430839002,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.509618306174,0.000000000000,-25.870147943497,-13.474905014038,-9.899778366089,-2.495464563370
1784,0.040453514739,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.498954319968,0.000000000000,-40.092937469482,-14.570011138916,-13.972959518433,-11.549966812134
1785,0.040476190476,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.512679600730,0.000000000000,-34.088316917419,-13.350609779358,-11.816890716553,-8.920816421509
1786,0.040498866213,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.543329739585,0.000000000000,-54.335325241089,-16.891641616821,-18.618461608887,-18.825222015381
1787,0.040521541950,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.578346753135,0.000000000000,-32.359356880188,-9.803719520569,-10.006887435913,-12.548749923706
1788,0.040544217687,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.683059239402,0.000000000000,-42.013360977173,-17.793687820435,-14.217483520508,-10.002189636230
1789,0.040566893424,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-18.462026619926,0.000000000000,-53.634998321533,-15.289981842041,-19.340812683105,-19.004203796387
1790,0.040589569161,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-19.483420872703,0.000000000000,-40.347726821899,-9.220571517944,-12.658464431763,-18.468690872192
1791,0.040612244898,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-17.512446904197,0.000000000000,-32.187043190002,-14.347864151001,-8.320792198181,-9.518386840820
1792,0.040634920635,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-19.176973843589,0.000000000000,-51.843532562256,-26.913225173950,-15.848335266113,-9.081972122192
1793,0.040657596372,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-21.455383801475,0.000000000000,-78.764393806458,-36.579856872559,-26.620214462280,-15.564322471619
1794,0.040680272109,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-19.244465374961,0.000000000000,-109.541378021240,-42.673084259033,-37.755599975586,-29.112693786621
1795,0.040702947846,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-13.692456746116,0.000000000000,-117.069114685059,-41.992309570312,-39.777984619141,-35.298820495605
1796,0.040725623583,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-8.466281437888,0.000000000000,-128.693088531494,-45.349483489990,-43.533172607422,-39.810432434082
1797,0.040748299320,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-5.438952946677,0.000000000000,-134.203426361084,-44.053451538086,-45.558231353760,-44.591743469238
1798,0.040770975057,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-4.442700886741,0.000000000000,-127.914005279541,-40.415813446045,-42.703353881836,-44.794837951660
1799,0.040793650794,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-4.630958104148,0.000000000000,-122.459594726562,-40.601158142090,-40.136554718018,-41.721881866455
1800,0.040816326531,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-5.335975193992,0.000000000000,-125.283420562744,-43.940006256104,-41.180992126465,-40.162422180176
1801,0.040839002268,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-6.220462346091,0.000000000000,-133.251770019531,-47.221672058105,-44.369453430176,-41.660644531250
1802,0.040861678005,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-7.156993412986,0.000000000000,-141.124996185303,-48.986595153809,-47.321701049805,-44.816699981689
1803,0.040884353741,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-8.107287907615,0.000000000000,-145.113769531250,-49.362831115723,-48.796493530273,-46.954444885254
1804,0.040907029478,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-9.060016179099,0.000000000000,-149.071414947510,-49.105228424072,-49.798667907715,-50.167518615723
1805,0.040929705215,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.216403508201,-10.011586689963,0.000000000000,-141.153617858887,-47.718322753906,-47.433807373047,-46.001487731934
