frame,time_sec,midi,velocity,F,dy,v_in,dv,sigma,sample
2630,0.059637188209,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-15.729664769427,0.000000000000,-130.836883544922
2631,0.059659863946,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-18.444848981158,0.000000000000,-113.701965332031
2632,0.059682539683,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-17.630731549518,0.000000000000,-86.139633178711
2633,0.059705215420,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-13.035185780780,0.000000000000,-59.258190155029
2634,0.059727891156,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-8.154523816363,0.000000000000,-38.818855285645
2635,0.059750566893,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-4.816917386310,0.000000000000,-24.489711761475
2636,0.059773242630,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-3.052898373859,0.000000000000,-14.917778015137
2637,0.059795918367,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.292417493121,0.000000000000,-9.223982810974
2638,0.059818594104,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.044610944049,0.000000000000,-7.259073257446
2639,0.059841269841,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.027730908649,0.000000000000,-6.080217361450
2640,0.059863945578,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.099611249225,0.000000000000,-8.351117134094
2641,0.059886621315,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.225341763751,0.000000000000,-5.265525817871
2642,0.059909297052,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.238191571490,0.000000000000,-9.104376792908
2643,0.059931972789,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-2.737636533038,0.000000000000,-4.673371315002
2644,0.059954648526,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-1.436851468341,0.000000000000,-3.722724914551
2645,0.059977324263,69,80.000000000000,0.000000000000,0.000000000000,-26.389543500201,-5.482057538287,0.000000000000,-5.005200386047
2646,0.060000000000,69,80.000000000000,0.028671251656,0.000035250377,-26.389760214122,3.109083208783,0.038591817887,-1.202081680298
2647,0.060022675737,69,80.000000000000,0.140520352756,0.000000000000,-26.390822348307,-10.289906463107,0.000000000000,1.919039726257
2648,0.060045351474,69,80.000000000000,0.001155364260,0.000008724899,-26.390831081219,0.769536080648,0.019199660867,3.107359886169
2649,0.060068027211,69,80.000000000000,0.026281876798,0.000030528603,-26.391029734861,1.154070935258,0.035914251556,-1.441720008850
2650,0.060090702948,69,80.000000000000,0.046594773603,0.000000000000,-26.391381925138,-11.511918498047,0.000000000000,2.366416931152
2651,0.060113378685,69,80.000000000000,0.000000000000,0.000000000000,-26.391381925138,-7.761888211759,0.000000000000,7.025918960571
2652,0.060136054422,69,80.000000000000,0.060240079285,0.000048680449,-26.391837254535,4.293615633456,0.045351394526,13.578681945801
2653,0.060158730159,69,80.000000000000,0.814721953542,0.000124291328,-26.397995394774,2.402393910375,0.072465913299,24.971351623535
2654,0.060181405896,69,80.000000000000,0.805969282461,0.000000000000,-26.404087377256,-16.519753238908,0.000000000000,32.998046875000
2655,0.060204081633,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-38.274565053648,0.000000000000,33.824676513672
2656,0.060226757370,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-54.378418279356,0.000000000000,33.396419525146
2657,0.060249433107,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-63.101566625303,0.000000000000,37.808311462402
2658,0.060272108844,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-66.825405431455,0.000000000000,47.104076385498
2659,0.060294784580,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-68.043209386534,0.000000000000,57.716636657715
2660,0.060317460317,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-68.242180181211,0.000000000000,65.789459228516
2661,0.060340136054,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-68.089699102110,0.000000000000,70.698623657227
2662,0.060362811791,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-67.786167455381,0.000000000000,71.909889221191
2663,0.060385487528,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-67.557617498106,0.000000000000,71.274681091309
2664,0.060408163265,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-66.763534856504,0.000000000000,69.739730834961
2665,0.060430839002,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-67.730881047911,0.000000000000,67.322860717773
2666,0.060453514739,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-63.662636113828,0.000000000000,63.558738708496
2667,0.060476190476,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-70.535221410459,0.000000000000,64.693267822266
2668,0.060498866213,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-60.079876256651,0.000000000000,55.567878723145
2669,0.060521541950,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-65.973560643858,0.000000000000,62.880737304688
2670,0.060544217687,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-69.120720220274,0.000000000000,46.979331970215
2671,0.060566893424,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-59.749080968565,0.000000000000,53.608100891113
2672,0.060589569161,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-57.427227330869,0.000000000000,55.770992279053
2673,0.060612244898,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-64.354923558897,0.000000000000,47.663452148438
2674,0.060634920635,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-68.061497045225,0.000000000000,49.242477416992
2675,0.060657596372,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-62.665325475401,0.000000000000,55.268066406250
2676,0.060680272109,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-53.294967961973,0.000000000000,52.009876251221
2677,0.060702947846,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-45.274614644712,0.000000000000,42.976615905762
2678,0.060725623583,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-40.246390653318,0.000000000000,44.656288146973
2679,0.060748299320,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-37.537243200010,0.000000000000,58.687324523926
2680,0.060770975057,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-36.057030034727,0.000000000000,79.779403686523
2681,0.060793650794,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-35.083641362852,0.000000000000,96.698143005371
2682,0.060816326531,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-34.282364202207,0.000000000000,112.060569763184
2683,0.060839002268,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-33.564741445249,0.000000000000,116.367706298828
2684,0.060861678005,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-32.812475515074,0.000000000000,119.435958862305
2685,0.060884353741,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-32.362740827268,0.000000000000,121.432456970215
2686,0.060907029478,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-31.186564756101,0.000000000000,116.422477722168
2687,0.060929705215,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-31.824857068723,0.000000000000,114.779716491699
2688,0.060952380952,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-29.410713506407,0.000000000000,110.221664428711
2689,0.060975056689,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-30.480426145262,0.000000000000,121.379753112793
2690,0.060997732426,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-30.332043958372,0.000000000000,99.510269165039
2691,0.061020408163,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-27.875962567991,0.000000000000,107.242492675781
2692,0.061043083900,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-27.600534749693,0.000000000000,83.648788452148
2693,0.061065759637,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-29.352001500791,0.000000000000,66.593582153320
2694,0.061088435374,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-29.890757871336,0.000000000000,70.884948730469
2695,0.061111111111,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-28.110906911558,0.000000000000,64.864089965820
2696,0.061133786848,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-25.217826200193,0.000000000000,50.408042907715
2697,0.061156462585,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-22.596771550840,0.000000000000,48.754913330078
2698,0.061179138322,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-20.805339170164,0.000000000000,58.896213531494
2699,0.061201814059,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-19.772690129942,0.000000000000,62.833438873291
2700,0.061224489796,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-19.236954999632,0.000000000000,46.423416137695
2701,0.061247165533,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.976682973570,0.000000000000,29.861724853516
2702,0.061269841270,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.858971906370,0.000000000000,-5.308260917664
2703,0.061292517007,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.806680989927,0.000000000000,-12.036077499390
2704,0.061315192744,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.830524755186,0.000000000000,-31.476631164551
2705,0.061337868481,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.723638845152,0.000000000000,-41.622192382812
2706,0.061360544218,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-19.142221761411,0.000000000000,-37.309005737305
2707,0.061383219955,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.306462598509,0.000000000000,-39.046638488770
2708,0.061405895692,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-19.622539830869,0.000000000000,-47.071746826172
2709,0.061428571429,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-19.121528936094,0.000000000000,-44.185688018799
2710,0.061451247166,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-17.791319204038,0.000000000000,-40.270294189453
2711,0.061473922902,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-19.213135076231,0.000000000000,-38.201110839844
2712,0.061496598639,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-21.515797925657,0.000000000000,-56.103919982910
2713,0.061519274376,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-20.907213998503,0.000000000000,-77.481330871582
2714,0.061541950113,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-16.931316686338,0.000000000000,-95.245094299316
2715,0.061564625850,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-11.894968343443,0.000000000000,-111.917938232422
2716,0.061587301587,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-7.958437276548,0.000000000000,-123.343246459961
2717,0.061609977324,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-5.836368871397,0.000000000000,-126.056243896484
2718,0.061632653061,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-5.202648473448,0.000000000000,-124.233306884766
2719,0.061655328798,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-5.456379247373,0.000000000000,-122.334594726562
2720,0.061678004535,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-6.135345769590,0.000000000000,-127.549331665039
2721,0.061700680272,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-6.988849950498,0.000000000000,-127.386230468750
2722,0.061723356009,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-7.893923116392,0.000000000000,-144.227828979492
2723,0.061746031746,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-8.867506337827,0.000000000000,-131.734680175781
2724,0.061768707483,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-9.646025014585,0.000000000000,-151.617950439453
2725,0.061791383220,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-11.110361409849,0.000000000000,-142.945983886719
2726,0.061814058957,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-10.600679708189,0.000000000000,-135.005432128906
2727,0.061836734694,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-14.422269178098,0.000000000000,-144.267913818359
2728,0.061859410431,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-11.304961515135,0.000000000000,-141.971145629883
2729,0.061882086168,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-14.919263196653,0.000000000000,-127.684509277344
2730,0.061904761905,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-16.166852307981,0.000000000000,-123.147323608398
2731,0.061927437642,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-14.108027768797,0.000000000000,-130.434661865234
2732,0.061950113379,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-15.377785993284,0.000000000000,-131.478546142578
2733,0.061972789116,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.170134854978,0.000000000000,-117.897415161133
2734,0.061995464853,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-18.071771932310,0.000000000000,-92.506469726562
2735,0.062018140590,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-13.935245824522,0.000000000000,-65.490196228027
2736,0.062040816327,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-9.003574681944,0.000000000000,-43.689002990723
2737,0.062063492063,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-5.391292882627,0.000000000000,-27.931303024292
2738,0.062086167800,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-3.375950170225,0.000000000000,-17.203182220459
2739,0.062108843537,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.459406209654,0.000000000000,-10.498401641846
2740,0.062131519274,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.132234883970,0.000000000000,-7.859062194824
2741,0.062154195011,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.080086065000,0.000000000000,-6.067383766174
2742,0.062176870748,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.136232686704,0.000000000000,-8.373523712158
2743,0.062199546485,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.264896703428,0.000000000000,-5.240575790405
2744,0.062222222222,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.248493505186,0.000000000000,-8.966933250427
2745,0.062244897959,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-2.845081639952,0.000000000000,-5.329300880432
2746,0.062267573696,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-1.296856237119,0.000000000000,-3.803043365479
2747,0.062290249433,69,80.000000000000,0.000000000000,0.000000000000,-26.404087377256,-5.805481267637,0.000000000000,-5.107731819153
2748,0.062312925170,69,80.000000000000,0.031113047819,0.000036525550,-26.404322547686,3.221553491884,0.039283641364,-1.955118179321
2749,0.062335600907,69,80.000000000000,0.152453308951,0.000000000000,-26.405474878063,-9.840679100026,0.000000000000,1.155495643616
2750,0.062358276644,69,80.000000000000,0.000000000000,0.000000000000,-26.405474878063,-0.413632608166,0.000000000000,3.246887207031
2751,0.062380952381,69,80.000000000000,0.010067620886,0.000022363844,-26.405550974971,1.972491049061,0.030738777024,-1.076321601868
2752,0.062403628118,69,80.000000000000,0.049447818453,0.000000000000,-26.405924730212,-10.492594151823,0.000000000000,1.651915550232
2753,0.062426303855,69,80.000000000000,0.000000000000,0.000000000000,-26.405924730212,-9.049996309192,0.000000000000,5.888559341431
2754,0.062448979592,69,80.000000000000,0.024888259003,0.000033147093,-26.406112850084,2.923573560803,0.037422782623,11.627050399780
2755,0.062471655329,69,80.000000000000,0.520129036728,0.000110643234,-26.410044286492,3.922794934197,0.068371606915,22.389448165894
2756,0.062494331066,69,80.000000000000,0.848660092534,0.000007511128,-26.416458950834,-12.893787184820,0.017814184752,31.319257736206
2757,0.062517006803,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-34.561091290312,0.000000000000,33.460536956787
2758,0.062539682540,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-51.807703839140,0.000000000000,33.125396728516
2759,0.062562358277,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-61.721932278471,0.000000000000,36.505588531494
2760,0.062585034014,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-66.215828762846,0.000000000000,44.782665252686
2761,0.062607709751,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-67.813671933012,0.000000000000,55.188873291016
2762,0.062630385488,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-68.167031155424,0.000000000000,63.775268554688
2763,0.062653061224,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-68.072155819731,0.000000000000,69.497688293457
2764,0.062675736961,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-67.781304226713,0.000000000000,71.493530273438
2765,0.062698412698,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-67.593243466215,0.000000000000,71.301803588867
2766,0.062721088435,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-66.714669094877,0.000000000000,70.018791198730
2767,0.062743764172,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-67.907555447416,0.000000000000,67.956481933594
2768,0.062766439909,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-63.484753475981,0.000000000000,63.843528747559
2769,0.062789115646,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-70.601025448637,0.000000000000,65.444046020508
2770,0.062811791383,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-60.642205105619,0.000000000000,55.872650146484
2771,0.062834467120,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-65.110566006498,0.000000000000,63.463241577148
2772,0.062857142857,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-69.418637142973,0.000000000000,48.541282653809
2773,0.062879818594,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-60.864868985014,0.000000000000,52.565345764160
2774,0.062902494331,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-57.167233334379,0.000000000000,55.982456207275
2775,0.062925170068,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-63.262177334623,0.000000000000,48.789031982422
2776,0.062947845805,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-67.907593594389,0.000000000000,48.521644592285
2777,0.062970521542,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-63.872353421049,0.000000000000,54.230010986328
2778,0.062993197279,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-54.905690060453,0.000000000000,53.105140686035
2779,0.063015873016,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-46.558955059843,0.000000000000,44.672233581543
2780,0.063038548753,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-41.036706791716,0.000000000000,43.846389770508
2781,0.063061224490,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-37.970521794157,0.000000000000,55.033138275146
2782,0.063083900227,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-36.306038723783,0.000000000000,74.947921752930
2783,0.063106575964,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-35.257697926359,0.000000000000,92.139160156250
2784,0.063129251701,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-34.428818569975,0.000000000000,108.746566772461
2785,0.063151927438,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-33.705240116911,0.000000000000,114.837783813477
2786,0.063174603175,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-32.932486401396,0.000000000000,118.378723144531
2787,0.063197278912,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-32.511117802458,0.000000000000,121.234573364258
2788,0.063219954649,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-31.265475140409,0.000000000000,116.974166870117
2789,0.063242630385,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-31.958993779020,0.000000000000,115.575714111328
2790,0.063265306122,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-29.585825787382,0.000000000000,109.485801696777
2791,0.063287981859,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-30.397703038053,0.000000000000,121.724281311035
2792,0.063310657596,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-30.537591801481,0.000000000000,101.149177551270
2793,0.063333333333,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-28.170323239164,0.000000000000,108.201766967773
2794,0.063356009070,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-27.522288189726,0.000000000000,88.455734252930
2795,0.063378684807,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-29.132799015837,0.000000000000,69.172843933105
2796,0.063401360544,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-29.961989270048,0.000000000000,70.826324462891
2797,0.063424036281,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-28.524663792448,0.000000000000,66.768661499023
2798,0.063446712018,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-25.750964985685,0.000000000000,53.080474853516
2799,0.063469387755,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-23.051019535856,0.000000000000,48.531265258789
2800,0.063492063492,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-21.115227566557,0.000000000000,56.549171447754
2801,0.063514739229,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-19.959928379850,0.000000000000,62.868263244629
2802,0.063537414966,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-19.345651493864,0.000000000000,49.358360290527
2803,0.063560090703,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-19.041865216093,0.000000000000,35.620941162109
2804,0.063582766440,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.902144299345,0.000000000000,0.641906738281
2805,0.063605442177,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.835762844877,0.000000000000,-8.478107452393
2806,0.063628117914,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.862007008390,0.000000000000,-27.224897384644
2807,0.063650793651,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.725657330351,0.000000000000,-39.912113189697
2808,0.063673469388,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-19.189930783110,0.000000000000,-37.667789459229
2809,0.063696145125,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.314146862822,0.000000000000,-38.058219909668
2810,0.063718820862,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-19.549386845427,0.000000000000,-45.781993865967
2811,0.063741496599,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-19.295250759916,0.000000000000,-44.642765045166
2812,0.063764172336,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-17.854348049955,0.000000000000,-41.596069335938
2813,0.063786848073,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.916565285521,0.000000000000,-37.519737243652
2814,0.063809523810,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-21.324140415983,0.000000000000,-51.974941253662
2815,0.063832199546,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-21.276750431852,0.000000000000,-72.457534790039
2816,0.063854875283,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-17.767459736662,0.000000000000,-90.564605712891
2817,0.063877551020,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-12.793787823515,0.000000000000,-107.782974243164
2818,0.063900226757,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-8.617752896147,0.000000000000,-120.648117065430
2819,0.063922902494,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-6.185866223173,0.000000000000,-125.168487548828
2820,0.063945578231,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-5.314331875639,0.000000000000,-124.429626464844
2821,0.063968253968,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-5.429797039824,0.000000000000,-122.046173095703
2822,0.063990929705,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-6.042313443022,0.000000000000,-126.959709167480
2823,0.064013605442,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-6.868689404325,0.000000000000,-125.408126831055
2824,0.064036281179,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-7.759781704741,0.000000000000,-142.942352294922
2825,0.064058956916,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-8.740378247099,0.000000000000,-131.001312255859
2826,0.064081632653,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-9.481238232450,0.000000000000,-149.315185546875
2827,0.064104308390,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-11.032650814848,0.000000000000,-144.399353027344
2828,0.064126984127,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-10.377287731962,0.000000000000,-135.343536376953
2829,0.064149659864,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-14.301305638151,0.000000000000,-142.742797851562
2830,0.064172335601,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-11.365118847685,0.000000000000,-142.950897216797
2831,0.064195011338,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-14.487917767363,0.000000000000,-130.301239013672
2832,0.064217687075,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-16.201503620939,0.000000000000,-123.460525512695
2833,0.064240362812,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-14.253336773710,0.000000000000,-128.775604248047
2834,0.064263038549,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-15.070374356108,0.000000000000,-131.499603271484
2835,0.064285714286,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-17.858092175322,0.000000000000,-121.263336181641
2836,0.064308390023,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-18.337484227018,0.000000000000,-98.405181884766
2837,0.064331065760,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-14.778545246916,0.000000000000,-71.765274047852
2838,0.064353741497,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-9.871754513578,0.000000000000,-48.875537872314
2839,0.064376417234,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-6.011050091581,0.000000000000,-31.716793060303
2840,0.064399092971,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-3.736845837431,0.000000000000,-19.785285949707
2841,0.064421768707,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.648472653227,0.000000000000,-12.010459899902
2842,0.064444444444,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.229882107573,0.000000000000,-8.647768974304
2843,0.064467120181,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.135794506865,0.000000000000,-6.163801193237
2844,0.064489795918,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.172320233183,0.000000000000,-8.412265777588
2845,0.064512471655,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.304488049345,0.000000000000,-5.246803283691
2846,0.064535147392,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.251755581694,0.000000000000,-8.763402938843
2847,0.064557823129,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-2.960135327177,0.000000000000,-5.919506072998
2848,0.064580498866,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-1.143643246489,0.000000000000,-3.961152076721
2849,0.064603174603,69,80.000000000000,0.000000000000,0.000000000000,-26.416458950834,-6.112679348783,0.000000000000,-5.162361145020
